cycle_id,ABW,total_feed,pond_area,density
28656.0,4.55,310.2,600.0,113.6263736263736
28657.0,,331.3,500.0,
28718.0,5.995,1063.25,750.0,236.4748401445649
28719.0,5.558,832.0,970.0,154.32385008328296
28721.0,2.2,107.5,621.0,78.6854047723613
28723.0,7.46,1407.0,840.0,224.53083109919572
28724.0,10.1,1595.0,1050.0,150.4007543611504
28726.0,10.625,1794.0,500.0,337.6941176470588
28766.0,5.493333333333333,387.9,459.0,153.84066247858362
28778.0,3.3,73.0,2183.0,10.133399963908438
28791.0,7.4,360.25,960.0,50.71086711711712
28792.0,9.34,396.65,1175.0,36.142876668640945
28793.0,4.635,348.1,660.0,113.79163806348275
28808.0,11.78,13400.3,2999.95,379.18854957712796
28834.0,10.588571428571429,6763.6,1000.01,638.7577786391591
28835.0,10.276923076923076,6240.2,1200.0,506.00424151696615
28843.0,2.802,21.56,7.07,1088.3315312259276
28844.0,2.662,22.78,7.07,1210.3925858937723
28845.0,2.178,53.561,19.63,1252.7675682401753
28852.0,9.085,2163.2,1800.0,132.2815385556167
28869.0,4.760000000000001,364.9,400.0,191.6491596638655
28881.0,6.25,31.0,2700.0,1.837037037037037
28922.0,,350.0,2003.5,
28929.0,7.4,87.5,2436.0,4.85399192295744
28943.0,3.1666666666666665,2710.0,1202.4,711.7344258850719
28946.0,,5.44,35.0,
28947.0,,27.669999999999998,35.0,
29099.0,13.5,7746.0,2002.5,286.5307254820363
29100.0,21.28,7746.0,2002.5,181.77466137253245
29101.0,20.83,7746.0,2000.5,185.88727758050888
29102.0,24.39,7881.0,2000.5,161.52173518735935
29103.0,26.32,7746.0,2000.5,147.11367750767474
29104.0,21.28,7746.0,2003.5,181.6839328168187
29105.0,19.61,6046.0,1405.2,219.4079744310961
29107.0,23.81,6842.0,1202.4,238.98723622333944
29108.0,16.678,6862.0,1202.4,342.18248557049066
29109.0,13.075999999999999,6842.0,1304.0,401.26434042042087
29110.0,13.354,6650.0,1401.2,355.3940436001047
29111.0,2.5,145.0,3000.0,19.333333333333332
29124.0,3.33,140.4,200.0,210.8108108108108
29130.0,2.8,1.0,3000.0,0.11904761904761905
29132.0,3.33,75.5,405.0,55.981907833759685
29212.0,7.581666666666666,1967.33,900.0,288.3168461933026
29213.0,7.628,982.6,900.0,143.12765833478994
29215.0,6.5566666666666675,2002.4,900.0,339.3323165565158
29216.0,6.5825,854.72,900.0,144.2748027176436
29221.0,6.029999999999999,449.5,812.0,91.802890310353
29223.0,6.6,451.4,660.0,103.62718089990817
29244.0,5.9222222222222225,1729.6,648.0,450.69835313737747
29263.0,4.215,494.7,600.0,195.61091340450773
29264.0,5.0,79.55,780.0,20.397435897435898
29265.0,5.586,816.0,810.0,180.34504250043096
29311.0,9.09,486.0,500.0,106.93069306930694
29358.0,13.458333333333334,611.7,100.02,454.4230472790891
29393.0,8.3,578.9,650.0,107.30305838739574
29438.0,3.665,144.1,480.0,81.91223283310596
29450.0,7.69,1344.5,726.0,240.8229355859099
29451.0,5.463333333333334,1052.0,400.0,481.3910921293471
29452.0,5.626666666666666,1023.5,380.0,478.6885757046645
29513.0,4.0,117.5,360.0,81.59722222222223
29518.0,7.14,358.3,374.0,134.17666531853385
29557.0,3.3,89.0,3276.0,8.232508232508232
29579.0,5.075,246.5,500.0,97.14285714285712
29597.0,6.66,2412.0,2800.0,129.34362934362935
29619.0,5.635,1043.4,216.0,857.2414473035592
29659.0,4.0,15.0,2183.0,1.717819514429684
29679.0,19.534,488.35,78.5,318.47133757961785
29873.0,7.02,1798.8,900.0,284.71035137701807
29874.0,7.456666666666667,1110.8,900.0,165.5192966770973
